TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
PADDING
TIME
1, 28.0748, 13.9597, 9.70941,
2, 28.1094, 13.9025, 9.58833,
HASH TIME
1,3.31521,1.65898,1.14375,
2,3.31558,1.65193,1.13051,
WRITE TIME
1,24.6729 ,12.2696 ,8.55607 ,
2,24.7077 ,12.2111 ,8.4441 ,
ERROR
1,2.21531,2.21531,2.21531,
2,2.0697,2.0697,2.0697,
THROUGHPUT
1, 1.19518e+06, 2.40366e+06, 3.45587e+06,
2, 1.19371e+06, 2.41356e+06, 3.49951e+06,
PADDING WITH BARRIER
TIME
1, 28.5614, 13.9968, 9.69057,
2, 28.6014, 13.9187, 9.5973,
HASH TIME
1,3.39082,1.67704,1.1511,
2,3.37651,1.65596,1.13314,
WRITE TIME
1,25.0577 ,12.2622 ,8.49563 ,
2,25.1118 ,12.2047 ,8.42021 ,
ERROR
1,2.26833,2.26833,2.26833,
2,2.0239,2.0239,2.0239,
THROUGHPUT
1, 1.17482e+06, 2.3973e+06, 3.46259e+06,
2, 1.17317e+06, 2.41075e+06, 3.49624e+06,
COLSIZE:,0.001
PADDING
TIME
1, 27.0749, 13.5294, 9.23155,
2, 27.0433, 13.3516, 9.2511,
HASH TIME
1,3.30875,1.673,1.13982,
2,3.30787,1.66151,1.14128,
WRITE TIME
1,23.6824 ,11.8126 ,8.07812 ,
2,23.6486 ,11.6548 ,8.09345 ,
ERROR
1,0.0982459,0.0982459,0.0982459,
2,0,0,0,
THROUGHPUT
1, 1.23932e+06, 2.48011e+06, 3.63476e+06,
2, 1.24077e+06, 2.51314e+06, 3.62708e+06,
PADDING WITH BARRIER
TIME
1, 27.5968, 13.3622, 9.31559,
2, 27.4671, 13.3579, 9.29941,
HASH TIME
1,3.37634,1.65615,1.15029,
2,3.36154,1.66281,1.14859,
WRITE TIME
1,24.1085 ,11.6478 ,8.11886 ,
2,23.9912 ,11.6423 ,8.10816 ,
ERROR
1,0,0,0,
2,0,0,0,
THROUGHPUT
1, 1.21588e+06, 2.51114e+06, 3.60197e+06,
2, 1.22162e+06, 2.51195e+06, 3.60823e+06,
COLSIZE:,0.0001
PADDING
TIME
1, 28.1697, 14.1393, 10.0903,
2, 28.2318, 14.1852, 10.2186,
HASH TIME
1,3.40307,1.72389,1.21628,
2,3.36568,1.70377,1.21304,
WRITE TIME
1,24.6705 ,12.3749 ,8.83943 ,
2,24.7637 ,12.4303 ,8.95752 ,
ERROR
1,0,0,0,
2,0,0,0,
THROUGHPUT
1, 1.19115e+06, 2.37313e+06, 3.32541e+06,
2, 1.18853e+06, 2.36546e+06, 3.28365e+06,
PADDING WITH BARRIER
TIME
1, 28.295, 14.2514, 10.1867,
2, 28.6379, 14.1417, 10.2132,
HASH TIME
1,3.38532,1.71309,1.21151,
2,3.41704,1.70024,1.2083,
WRITE TIME
1,24.7896 ,12.4673 ,8.92215 ,
2,25.0922 ,12.3664 ,8.9339 ,
ERROR
1,0,0,0,
2,0,0,0,
THROUGHPUT
1, 1.18588e+06, 2.35446e+06, 3.29396e+06,
2, 1.17168e+06, 2.37273e+06, 3.28539e+06,
COLSIZE:,0.00001
PADDING
TIME
1, 32.9469, 16.7032, 11.557,
2, 32.751, 16.7175, 11.6347,
HASH TIME
1,3.39206,1.77901,1.26401,
2,3.40171,1.78969,1.27752,
WRITE TIME
1,29.4246 ,14.851 ,10.2497 ,
2,29.2307 ,14.8608 ,10.3121 ,
ERROR
1,0,0,0,
2,0,0,0,
THROUGHPUT
1, 1.01844e+06, 2.00887e+06, 2.90338e+06,
2, 1.02453e+06, 2.00715e+06, 2.88399e+06,
PADDING WITH BARRIER
TIME
1, 33.1365, 16.6267, 11.6004,
2, 32.9827, 16.7065, 11.7158,
HASH TIME
1,3.4155,1.76826,1.26341,
2,3.41533,1.77293,1.27445,
WRITE TIME
1,29.5523 ,14.7565 ,10.2511 ,
2,29.4264 ,14.8519 ,10.3742 ,
ERROR
1,0,0,0,
2,0,0,0,
THROUGHPUT
1, 1.01261e+06, 2.01811e+06, 2.89254e+06,
2, 1.01733e+06, 2.00847e+06, 2.86402e+06,
